Country/Territory,Code,Year,Meningitis,Alzheimer's Disease and Other Dementias,Parkinson's Disease,Nutritional Deficiencies,Malaria,Drowning,Interpersonal Violence,Maternal Disorders,HIV/AIDS,Drug Use Disorders,Tuberculosis,Cardiovascular Diseases,Lower Respiratory Infections,Neonatal Disorders,Alcohol Use Disorders,Self-harm,Exposure to Forces of Nature,Diarrheal Diseases,Environmental Heat and Cold Exposure,Neoplasms,Conflict and Terrorism,Diabetes Mellitus,Chronic Kidney Disease,Poisonings,Protein-Energy Malnutrition,Road Injuries,Chronic Respiratory Diseases,Cirrhosis and Other Chronic Liver Diseases,Digestive Diseases,"Fire, Heat, and Hot Substances",Acute Hepatitis,Population,Temperature_C,Precipitation_mm,Surface_Pressure_Pa,Dewpoint_K,Wind_Speed_ms,Meningitis_Rate_per_100k,Alzheimer's Disease and Other Dementias_Rate_per_100k,Parkinson's Disease_Rate_per_100k,Nutritional Deficiencies_Rate_per_100k,Malaria_Rate_per_100k,Drowning_Rate_per_100k,Interpersonal Violence_Rate_per_100k,Maternal Disorders_Rate_per_100k,HIV/AIDS_Rate_per_100k,Drug Use Disorders_Rate_per_100k,Tuberculosis_Rate_per_100k,Cardiovascular Diseases_Rate_per_100k,Lower Respiratory Infections_Rate_per_100k,Neonatal Disorders_Rate_per_100k,Alcohol Use Disorders_Rate_per_100k,Self-harm_Rate_per_100k,Exposure to Forces of Nature_Rate_per_100k,Diarrheal Diseases_Rate_per_100k,Environmental Heat and Cold Exposure_Rate_per_100k,Neoplasms_Rate_per_100k,Conflict and Terrorism_Rate_per_100k,Diabetes Mellitus_Rate_per_100k,Chronic Kidney Disease_Rate_per_100k,Poisonings_Rate_per_100k,Protein-Energy Malnutrition_Rate_per_100k,Road Injuries_Rate_per_100k,Chronic Respiratory Diseases_Rate_per_100k,Cirrhosis and Other Chronic Liver Diseases_Rate_per_100k,Digestive Diseases_Rate_per_100k,"Fire, Heat, and Hot Substances_Rate_per_100k",Acute Hepatitis_Rate_per_100k
South Africa,ZAF,1991,2443,3309,477,5192,312,2311,22225,2180,5007,271,19340,44441,27857,20178,494,6921,0,22355,449,28947,472,8838,4824,811,5063,19507,12793,4825,9357,2292,227,40571140,17.86148,14.413834,89219.41,278.09354,0.6671734,6.021521702372672,8.156043926791309,1.175712587814885,12.797274121456779,0.7690195542940129,5.6961672755559745,54.78031921212961,5.373277655003039,12.34128496266065,0.6679624974797356,47.66935314117375,109.53845516788535,68.66210808964205,49.73486079020702,1.2176142942988537,17.058924151502765,0.0,55.10074402641878,1.1066980124295251,71.34874691714357,1.1633885564960709,21.78395775913617,11.890225416392047,1.9989578799116812,12.47931411343137,48.08097578722215,31.532266532318292,11.892690222655808,23.0631922100291,5.64933595654448,0.5595110218741697
South Africa,ZAF,1992,2567,3474,524,5060,291,2362,23295,2352,8684,305,20137,48802,28658,20223,538,7486,0,22328,467,31303,828,9765,5311,849,4920,20975,13841,5128,9993,2407,192,41264709,18.479553,5.4006577,89186.01,275.02185,0.96115357,6.220812074550192,8.418816185035983,1.2698502248010521,12.26229415552161,0.7052030828570728,5.724019524771155,56.4525973029399,5.699785741855105,21.044617084298352,0.7391303789395437,48.79956865805112,118.2657073869102,69.44917508081785,49.00797919112916,1.303777520883523,18.14140989095549,0.0,54.10919049495781,1.1317176621795637,75.85901066211323,2.0065572254489905,23.664289017523423,12.87056210671448,2.057448169572697,11.923021194696902,50.830359666416165,33.54197893410566,12.427083879350755,24.21681926800938,5.833071547893383,0.46528863198817183
South Africa,ZAF,1993,2376,3584,542,4695,345,2231,23049,1726,14626,287,18551,48659,27152,20285,525,6974,19,21915,452,31285,239,9830,5274,783,4560,19446,13926,5066,9904,2273,159,41958279,18.796051,7.689476,89225.695,276.86865,0.6104598,5.662768008192138,8.541818409663561,1.2917593688721123,11.189686783864515,0.8222453547248685,5.317186627220816,54.93313965522752,4.113610093493111,34.858436400596894,0.6840128023363399,44.21296688551025,115.9699614943692,64.71190107678154,48.3456435379535,1.2512429311030606,16.621272764786184,0.04528307750658696,52.230454924044906,1.077260580683016,74.56216209439859,0.5696134486354886,23.42803430998683,12.569628987881034,1.8661394572451362,10.867938601580871,46.34603816805737,33.19011249245948,12.073898455177345,23.604399980275645,5.417286061709061,0.3789478591340698
South Africa,ZAF,1994,2322,3743,603,4494,343,2227,23300,1592,23747,305,19179,53570,27637,20425,565,7267,2,22105,466,33863,540,10987,5758,792,4349,20124,15125,5383,10517,2325,151,42651848,18.14743,7.5626373,89221.22,275.7768,0.3282797,5.444078296443333,8.775704161751678,1.413772270781796,10.536471948413583,0.8041855536951177,5.221344688277047,54.62834810815231,3.7325463600076603,55.676368348682104,0.7150921104286032,44.966398642328464,125.59830936282057,64.7967234620174,47.887725755751546,1.3246788275152814,17.037948742572656,0.004689128592974447,51.826593773850085,1.0925669621630463,79.39398077194686,1.2660647201031008,25.759727925505125,13.500001219173432,1.8568949228178813,10.196510125422936,47.18201190250889,35.46153498436926,12.620789607990725,24.657782706156134,5.451111989332795,0.3540292087695708
South Africa,ZAF,1995,2247,3832,638,4162,377,2233,23500,1189,37044,310,19143,55587,27149,20669,589,7368,104,22162,479,35143,105,11471,5973,765,4017,20155,15850,5599,10893,2317,145,43345418,17.759033,13.658524,89171.086,277.64404,0.5053679,5.183938934445159,8.840611480549109,1.471897214141527,9.601937625794726,0.8697574447199932,5.151640249495344,54.2156497371879,2.7430811718092096,85.46232037720803,0.7151851667458831,44.16383757102077,128.24192859323676,62.634071264464446,47.68439423055051,1.3588518168171777,16.99833647930215,0.23993308819861883,51.12881827555568,1.1050764350686386,81.07662037080829,0.24224013712360554,26.46415821852266,13.780003228945674,1.7648924276148403,9.267415531671652,46.49857108310733,36.5667254610395,12.917166931000642,25.130683939880335,5.345432359194229,0.3345220941230743
South Africa,ZAF,1996,2165,3996,729,3868,482,2191,23197,868,55168,302,19689,62036,27716,21129,619,7251,172,22414,515,38141,82,13187,6545,733,3713,19695,17585,5893,11425,2289,147,44038988,17.115479,13.465881,89131.37,277.71872,0.57303035,4.91609843532281,9.073777989630461,1.6553513900001517,8.783126442415071,1.0944847324829534,4.975137030850936,52.6737807871516,1.9709808045543644,125.27081684983315,0.6857559942113111,44.708111821279815,140.86608893010893,62.93514283298245,47.97794172745296,1.4055727166119258,16.464956006709325,0.39056301657068054,50.895810775669965,1.1694183344994213,86.6073489245484,0.1861986474348593,29.943921508823045,14.861831066599441,1.6644342508506327,8.431165584458935,44.72173611255554,39.93052701392684,13.381324747971048,25.942921304186193,5.197667121687719,0.33379513625517465
South Africa,ZAF,1997,2301,4104,838,3754,566,2358,24552,1035,78368,347,22630,72362,30216,21795,721,8379,20,22901,537,43565,47,16000,7653,807,3575,22495,19855,6566,12610,2526,162,44732557,17.890991,9.593964,89229.75,277.4865,0.652691,5.143904472082828,9.17452583808254,1.8733559094330334,8.392097952281155,1.2652976667530988,5.271328442056196,54.88619843484467,2.3137510337269562,175.1923101556658,0.7757213610659458,50.58955158767248,161.76584763531403,67.54811713535625,48.72290220297489,1.6118014447508555,18.731323586085185,0.044710164902936354,51.19537432210728,1.200467927643841,97.38991669982111,0.10506888752190044,35.768131922349085,17.108344600108595,1.804055153833482,7.991941976399874,50.287757974577666,44.386016207390064,14.678347137634006,28.189758971301373,5.646893827240862,0.36215233571378447
South Africa,ZAF,1998,2351,4118,870,3552,590,2368,25624,1089,106131,346,25568,75474,31594,22675,747,8859,19,23251,568,44962,96,16915,8092,820,3370,23292,20889,6823,13099,2618,170,45426127,18.531921,7.628441,89242.19,276.928,0.70390785,5.175435713460669,9.06526765973247,1.9151973929012265,7.819288666189833,1.2988120250709465,5.2128591107932225,56.408066661725314,2.397298805597052,233.63426954712648,0.7616762045331313,56.284789588159256,166.1466758986519,69.55028325439234,49.91620791268426,1.644428106318639,19.501992762887312,0.04182614995991184,51.1842006693637,1.250381746169996,98.97828181566085,0.21133212611323876,37.23628034588994,17.813537130295085,1.8051285772172476,7.418638177100151,51.27445709822455,45.98454981645254,15.019990588235709,28.835828332888696,5.763203189213115,0.374233973325527
South Africa,ZAF,1999,2228,4119,868,3243,420,2277,25722,1249,136870,332,26172,74765,31860,23347,715,8792,53,23015,561,44476,45,16922,8129,802,3070,22906,20434,6762,13111,2545,165,46119696,19.19867,9.471893,89205.02,277.87695,0.45176762,4.830907818646506,8.931108305657522,1.8820592399394827,7.031702897607999,0.910673825777169,4.937153098320509,55.772267015810336,2.7081704961802004,296.7712536526694,0.7198659765667146,56.747988972000165,162.11078234340488,69.08111449823954,50.62262335814182,1.5503137748349427,19.063438752935404,0.11491836372902371,49.90275738157511,1.2164000387166471,96.43602160777469,0.0975721956189824,36.69148209476489,17.62587507081573,1.738953353031642,6.656592012228355,49.666415841075796,44.30644989507303,14.66184859501242,28.42820126134396,5.518249730006893,0.35776471726960213
South Africa,ZAF,2000,2495,4188,913,3159,25,2342,26040,1679,169847,345,28877,78567,34409,24085,720,9477,98,22908,580,46044,46,18102,8703,838,2990,24428,21292,7112,13914,2647,167,46813266,17.868805,14.422417,89207.04,278.24802,0.21298495,5.329685820254455,8.946182050190645,1.950301865287502,6.748087176827184,0.053403665533611776,5.002855387188752,55.62525801981002,3.5865901772373667,362.8180951954944,0.7369705843638424,61.68550598456429,167.83063159917106,73.5026690938419,51.449091375081586,1.538025567368019,20.244261530481552,0.20934236889175817,48.934846801759136,1.2389650403797932,98.35673503318482,0.09826274458184567,38.668526139577615,18.59088404556093,1.7900908686866666,6.387078397819969,52.18178966620273,45.48283386166648,15.192274771001879,29.72234408938697,5.654380106698815,0.35673648576452666
South Africa,ZAF,2001,2655,4242,929,2988,296,2253,25986,1870,202764,328,29503,77993,35259,24733,667,9417,19,22370,573,45486,16,18305,8749,811,2835,24000,21103,7039,13970,2634,160,47310432,18.160553,13.584137,89195.164,279.18655,0.49430406,5.6118701262334705,8.966310009597883,1.9636261194993951,6.315731803083092,0.6256548238663304,4.762163237063657,54.926575179021825,3.952616623750128,428.58200914335345,0.693293183203231,62.36045360989306,164.85370499259022,74.52690349561806,52.27811067123632,1.4098370524285215,19.904700933612276,0.04016027585628472,47.28344057395206,1.211149371876376,96.14370039994562,0.033819179668450286,38.69125523943641,18.492750182454476,1.714209669444574,5.992335897503535,50.72876950267544,44.60538428395665,14.87832535538885,29.52837124801566,5.567482452918629,0.33819179668450294
South Africa,ZAF,2002,2864,4295,952,2899,163,2251,26334,2311,234098,325,32012,79108,37044,25486,644,9824,41,22252,587,45752,19,18911,9023,820,2758,24799,21247,7064,14260,2659,158,47807597,18.191498,11.497498,89247.914,276.96725,0.50652444,5.990679682143405,8.983927805448996,1.991315313338171,6.063889803957308,0.3409499958761784,4.708456691517041,55.08329565278088,4.833959757483732,489.66694561117555,0.6798082739862453,66.96006912876211,165.47160904155044,77.4855929278353,53.3095189871183,1.3470662413758214,20.549035334279612,0.08576042841057249,46.544903731513635,1.2278383287074646,95.70027123513445,0.039742637556118954,39.55647467493503,18.873569403624284,1.7152085682114497,5.768957598935583,51.87250888179968,44.442727376571554,14.775894299811807,29.82789534475033,5.561877540090543,0.3304914070456208
South Africa,ZAF,2003,3106,4349,971,2838,126,2261,26617,2730,262718,322,34851,80341,38924,26109,626,10249,4,22148,605,46271,23,19609,9371,829,2712,25733,21424,7151,14667,2717,160,48304762,18.50003,7.888794,89212.31,275.79727,0.67343915,6.43000787375787,9.00325313682324,2.0101537815257218,5.87519714929969,0.2608438480661596,4.680697940298308,55.10222780934104,5.651616708100125,543.8759847321056,0.6666009450579634,72.14816626153753,166.3210761705026,80.58004715973965,54.05057165999494,1.2959384832493326,21.21736983198468,0.008280757081465384,45.85055196007383,1.2524645085716393,95.7897277291212,0.04761435321842596,40.59434140261368,19.39974365260303,1.7161869051337009,5.614353301233531,53.272180494337185,44.3517349283286,14.803923472389743,30.363466028463197,5.624704247585362,0.33123028325861537
South Africa,ZAF,2004,3296,4416,970,2768,122,2214,26248,2985,286607,306,36487,79504,39724,26645,599,10255,3,22102,605,46117,31,19937,9488,808,2662,25712,21042,7128,14795,2699,157,48801928,18.825012,11.398315,89237.62,277.16086,0.59687763,6.753831528951069,9.048822825196579,1.9876263904983424,5.671907060721043,0.24999012334102869,4.536706008828176,53.78476030701082,6.116561624368611,587.2862236098541,0.6270244077242194,74.7654887733124,162.91159644348477,81.39842343933626,54.59825275755499,1.2274105236170176,21.013514056247942,0.006147298114943328,45.28919431215914,1.2397051198469042,94.49831572228048,0.06352208052108106,40.85289417254171,19.441854838194097,1.655672292291403,5.454702527326379,52.686443043807614,43.1171489782125,14.605980321105347,30.316425203528844,5.530519204077348,0.3217086013487008
South Africa,ZAF,2005,3390,4530,992,2695,67,2138,25736,3158,301614,288,37488,79845,40155,27102,578,10066,2,22045,599,46256,10,20744,9660,767,2602,25240,20893,7095,14881,2652,156,49299094,18.428467,11.357307,89201.055,276.85886,0.69621104,6.876394117912187,9.188809838980003,2.0122073642976077,5.466631901998037,0.1359051344838102,4.336793694423674,52.20379912052745,6.405797234326457,611.8043467492527,0.5841892347960796,76.04196539595637,161.96038004268394,81.45180112234922,54.97464111612274,1.1724353392782432,20.418225130060197,0.004056869686083886,44.716846114859635,1.215032470982124,93.82728209974812,0.02028434843041943,42.07785238406207,19.59468058378517,1.5558095246131705,5.277987461595136,51.197695438378645,42.380089175675316,14.391745211382586,30.185138899307155,5.379409203747233,0.31643583551454313
South Africa,ZAF,2006,3505,4675,1040,2658,101,2090,24926,3304,305491,277,38430,82356,40784,27010,577,10006,12,21844,597,47576,6,22122,10084,737,2574,25217,21099,7188,15171,2638,158,49796259,17.63382,17.118454,89244.4,278.4138,0.5872638,7.038681359577634,9.388255451077157,2.0885103035551325,5.337750371970714,0.20282648140295037,4.197102436952141,50.05596906386079,6.635036579755921,613.4818280224625,0.5562666866199728,77.17447208233052,165.38591784575624,81.9017348271082,54.24102240290782,1.158721581876261,20.0938789397814,0.02409819581025153,43.86674910659453,1.1988852415600135,95.54131365571055,0.012049097905125764,44.425023976198695,20.250517212548036,1.4800308593462814,5.169063001298953,50.64035031225941,42.37065278337475,14.434819290340666,30.466144053110494,5.297586712286961,0.3172929115016451
South Africa,ZAF,2007,3429,4797,1061,2562,43,1957,23833,3090,298253,254,36482,82123,39662,26685,553,9485,0,21289,590,47493,8,22678,10138,677,2486,24069,20414,6949,14817,2553,153,50293424,18.356018,9.775162,89185.87,274.75198,0.8587799,6.81798876926733,9.538026283515713,2.1096197387555082,5.094105344666929,0.08549825519932784,3.891164777327549,47.38790502710653,6.1439443852540245,593.0258397201193,0.5050362051309134,72.53831037632277,163.28774911010234,78.86120459804049,53.058626511489855,1.0995473284936814,18.859324431758715,0.0,42.32958964973234,1.1731155945954288,94.43182870189948,0.01590665213010751,45.09138212582226,20.15770491187874,1.3461004365103477,4.942992149430908,47.8571512649447,40.589799573001834,13.816915706514633,29.46110807647537,5.076210361020558,0.30421472198830607
South Africa,ZAF,2008,3362,4938,1090,2508,48,1834,22954,2952,282664,240,34818,82692,38803,26289,547,9200,17,20665,546,48317,25,23557,10364,636,2437,23409,19997,6845,14691,2469,150,50790590,18.208862,10.149002,89155.57,276.22522,0.7815632,6.619336377072997,9.722273358116139,2.1460668206453204,4.937922556127031,0.09450569485410584,3.610905090883961,45.19341082669053,5.812100233527509,556.528286046687,0.47252847427052924,68.55206840479703,162.80968580991086,76.39800994633062,51.759587750408095,1.076971147608248,18.11359151370362,0.03347076692749582,40.686670503335364,1.0750022789654539,95.12982621387151,0.049221716069846794,46.380638618295244,20.405354613915687,1.2522004568169025,4.798132882488666,46.089246059161745,39.37146624994906,13.476905859924052,28.92464923128477,4.8611366790580695,0.29533029641908076
South Africa,ZAF,2009,3206,5079,1124,2424,36,1737,22133,2689,260926,222,32993,83753,37396,24963,548,8775,35,19806,526,49252,26,24581,10679,597,2356,22400,19797,6728,14597,2349,148,51287756,18.027802,13.121605,89191.73,276.2897,0.7584269,6.251004625743422,9.902948376216733,2.1915562069044316,4.7262742398010165,0.07019219168021311,3.3867732485702824,43.15454940161547,5.2429667618914735,508.74910573198014,0.4328518486946475,64.32919389181309,163.30018416091357,72.9140888909236,48.67243558092111,1.068481140021022,17.109346722051946,0.06824240857798497,38.617404122730576,1.0255859117720028,96.03071735094044,0.05069436065793169,47.92761843586996,20.821733748694328,1.1640205120302007,4.593688988849502,43.675141489910374,38.599856074810525,13.11814071179094,28.46098394322419,4.580040507133906,0.28856789912976505
South Africa,ZAF,2010,3011,5208,1160,2385,45,1697,21536,2262,240024,199,31030,84559,35478,23598,552,8231,20,19101,503,50156,24,25559,10984,566,2319,21011,19667,6505,14325,2311,145,51784921,18.91336,9.693146,89178.99,276.1152,0.87515986,5.814433896693595,10.056981645294004,2.2400343142359915,4.605587792631758,0.0868978828798445,3.277015716602136,41.58739568222958,4.368066912760184,463.50172089670656,0.38428174873531235,59.92091790581278,163.28884618748378,68.5102908624694,45.56924978219046,1.0659473633260925,15.894588310755557,0.03862128127993089,36.885254686398,0.9713252241902619,96.8544491938107,0.04634553753591707,49.356066411687685,21.210807678938043,1.0929822602220443,4.478137564407986,40.573587048631396,37.978236946620044,12.561571736297521,27.6624927167505,4.462689051896015,0.28000428927949894
South Africa,ZAF,2011,2795,5342,1178,2404,51,1639,20303,1760,217917,175,28083,83678,33348,22904,544,7539,66,18146,468,50303,21,25947,11065,540,2339,19198,18968,6124,13691,2176,138,52603238,17.268433,16.798973,89153.125,276.93387,0.5606812,5.313361128073523,10.155268388611363,2.239405870794494,4.570060877241055,0.09695220663032188,3.115777777786227,38.5964833571652,3.3458016405758135,414.2653727894089,0.3326791403981633,53.38644742743784,159.07385777278577,63.395336994274,43.54104589531161,1.0341568707234334,14.331817368352876,0.12546756152159302,34.49597532380041,0.8896790726076597,95.62719313970749,0.0399214968477796,49.32586089092082,21.034826791461015,1.0265527760857611,4.44649433937888,36.49585221350823,36.05861677184207,11.641868890276298,26.02691492109288,4.136627482893734,0.2623412649996945
South Africa,ZAF,2012,2708,5468,1193,2432,28,1573,19910,1555,193635,162,25961,82839,32158,22322,549,7369,16,17355,449,50791,167,26266,11258,531,2369,18501,18422,5919,13369,2105,135,53421554,17.712646,12.576103,89161.57,276.20078,0.6067083,5.069114986808508,10.23556896154687,2.233181011544516,4.552469589334672,0.05241330119299786,2.9445043848780585,37.269600955449555,2.9108101198254173,362.4660563037908,0.30324838547377336,48.596489723979204,155.06662348309823,60.19667642015805,41.78463247250352,1.0276750841055653,13.794057731828616,0.02995045782457021,32.486887221588496,0.8404847227020015,95.07585646048409,0.31260790354395157,49.16742032626008,21.073890886813214,0.9939808190529239,4.434539661650427,34.632088763273345,34.484208377764524,11.079797491476942,25.025479416042447,3.9403571075450183,0.25270698789481116
South Africa,ZAF,2013,2595,5615,1219,2410,62,1470,19649,1404,175969,151,24337,83018,31292,21692,565,7342,5,16656,438,51714,63,26928,11575,520,2348,18016,18208,5801,13224,2077,134,54239871,18.245361,6.9503784,89187.25,274.38388,0.80752623,4.784303413995951,10.352163263810121,2.2474242241468456,4.4432259066397854,0.11430705651936376,2.710183436830077,36.22611860562869,2.588501731503012,324.4273940105794,0.27839299249070854,44.86920700825413,153.0571486794281,57.69187762264405,39.99272048416192,1.0416691440877506,13.536167886534981,0.00921831100962611,30.7080376352665,0.8075240444432473,95.34314711036095,0.116150718721289,49.64613577344238,21.340389987284446,0.9587043450011156,4.328918850120421,33.215418229884804,33.56940137265445,10.695084433368214,24.380588958259136,3.8292863933986863,0.24705073505797975
South Africa,ZAF,2014,2550,5794,1276,2420,58,1490,19618,1313,167813,145,23526,85532,31276,21456,592,7483,34,16047,435,53650,101,28381,12151,524,2356,18142,18540,5831,13375,2106,136,55058187,18.77295,8.900642,89200.086,275.91714,0.7056877,4.63146380028823,10.523412258380393,2.3175481604579535,4.395349959489222,0.10534309820263424,2.706227867619397,35.63139483688411,2.3847497920699787,304.79209204618377,0.2633577455065856,42.72934014336506,155.34837716323642,56.80535757561359,38.96968129371932,1.0752261057924046,13.591075928453655,0.06175285067050973,29.145529256166753,0.7900732365197569,97.44236583743667,0.18344229169769066,51.54728396705107,22.069379073451874,0.9517204044513852,4.279109299403556,32.95059461365846,33.67346621856619,10.590613889992419,24.292481697590222,3.825044220943926,0.24701140268203892
